DateTime,CE pnl,PE pnl,PnL Combined
2021-09-02 13:22:00,-1755.0,2062.5,307.5
2021-09-02 13:23:00,-1792.5,2081.25,288.75
2021-09-02 13:24:00,-1680.0,2081.25,401.25
2021-09-02 13:25:00,-1785.0,2088.75,303.75
2021-09-02 13:26:00,-1642.5,2092.5,450.0
2021-09-02 13:27:00,-1605.0,2088.75,483.75
2021-09-02 13:28:00,-1248.75,2058.75,810.0
2021-09-02 13:29:00,-1278.75,2058.75,780.0
2021-09-02 13:30:00,-1290.0,2055.0,765.0
2021-09-02 13:31:00,-1425.0,2077.5,652.5
2021-09-02 13:32:00,-1560.0,2103.75,543.75
2021-09-02 13:33:00,-1473.75,2092.5,618.75
2021-09-02 13:34:00,-1211.25,2070.0,858.75
2021-09-02 13:35:00,-1323.75,2077.5,753.75
2021-09-02 13:36:00,-952.5,2032.5,1080.0
2021-09-02 13:37:00,-956.25,2021.25,1065.0
2021-09-02 13:38:00,-828.75,2017.5,1188.75
2021-09-02 13:39:00,-930.0,2043.75,1113.75
2021-09-02 13:40:00,-892.5,2036.25,1143.75
2021-09-02 13:41:00,-671.25,1995.0,1323.75
2021-09-02 13:42:00,-1038.75,2092.5,1053.75
2021-09-02 13:43:00,-855.0,2043.75,1188.75
2021-09-02 13:44:00,-731.25,2025.0,1293.75
2021-09-02 13:45:00,-701.25,2036.25,1335.0
2021-09-02 13:46:00,-952.5,2100.0,1147.5
2021-09-02 13:47:00,-997.5,2096.25,1098.75
2021-09-02 13:48:00,-1200.0,2126.25,926.25
2021-09-02 13:49:00,-1147.5,2130.0,982.5
2021-09-02 13:50:00,-1635.0,2171.25,536.25
2021-09-02 13:51:00,-1620.0,2160.0,540.0
2021-09-02 13:52:00,-1957.5,2190.0,232.5
2021-09-02 13:53:00,-2085.0,2175.0,90.0
2021-09-02 13:54:00,-2190.0,2186.25,-3.75
2021-09-02 13:55:00,-1987.5,2186.25,198.75
2021-09-02 13:56:00,-2103.75,2175.0,71.25
2021-09-02 13:57:00,-1698.75,2163.75,465.0
2021-09-02 13:58:00,-1901.25,2175.0,273.75
2021-09-02 13:59:00,-1728.75,2175.0,446.25
2021-09-02 14:00:00,-1961.25,2201.25,240.0
2021-09-02 14:01:00,-2152.5,2220.0,67.5
2021-09-02 14:02:00,-2460.0,2212.5,-247.5
2021-09-02 14:03:00,-3315.0,2193.75,-1121.25
2021-09-02 14:04:00,-3326.25,2220.0,-1106.25
2021-09-02 14:05:00,-3150.0,2208.75,-941.25
2021-09-02 14:06:00,-3311.25,2223.75,-1087.5
2021-09-02 14:07:00,-2827.5,2227.5,-600.0
2021-09-02 14:08:00,-3491.25,2235.0,-1256.25
2021-09-02 14:09:00,-3176.25,2242.5,-933.75
2021-09-02 14:10:00,-2970.0,2242.5,-727.5
2021-09-02 14:11:00,-3007.5,2231.25,-776.25
2021-09-02 14:12:00,-2801.25,2227.5,-573.75
2021-09-02 14:13:00,-3048.75,2257.5,-791.25
2021-09-02 14:14:00,-2880.0,2261.25,-618.75
2021-09-02 14:15:00,-3176.25,2283.75,-892.5
2021-09-02 14:16:00,-2846.25,2280.0,-566.25
2021-09-02 14:17:00,-2775.0,2280.0,-495.0
2021-09-02 14:18:00,-3026.25,2280.0,-746.25
2021-09-02 14:19:00,-3060.0,2283.75,-776.25
2021-09-02 14:20:00,-3288.75,2291.25,-997.5
2021-09-02 14:21:00,-3547.5,2298.75,-1248.75
2021-09-02 14:22:00,-3663.75,2295.0,-1368.75
2021-09-02 14:23:00,-3577.5,2310.0,-1267.5
2021-09-02 14:24:00,-3416.25,2310.0,-1106.25
2021-09-02 14:25:00,-3618.75,2310.0,-1308.75
2021-09-02 14:26:00,-3487.5,2302.5,-1185.0
2021-09-02 14:27:00,-4027.5,2298.75,-1728.75
2021-09-02 14:28:00,-4083.75,2291.25,-1792.5
2021-09-02 14:29:00,-4785.0,2295.0,-2490.0
2021-09-02 14:30:00,-4732.5,2283.75,-2448.75
2021-09-02 14:31:00,-5028.75,2298.75,-2730.0
2021-09-02 14:32:00,-4575.0,2302.5,-2272.5
2021-09-02 14:33:00,-4563.75,2291.25,-2272.5
2021-09-02 14:34:00,-4526.25,2302.5,-2223.75
2021-09-02 14:35:00,-4631.25,2298.75,-2332.5
2021-09-02 14:36:00,-4863.75,2310.0,-2553.75
2021-09-02 14:37:00,-4511.25,2310.0,-2201.25
2021-09-02 14:38:00,-4485.0,2313.75,-2171.25
2021-09-02 14:39:00,-4398.75,2313.75,-2085.0
2021-09-02 14:40:00,-4207.5,2313.75,-1893.75
2021-09-02 14:41:00,-4391.25,2310.0,-2081.25
2021-09-02 14:42:00,-4717.5,2336.25,-2381.25
2021-09-02 14:43:00,-4668.75,2336.25,-2332.5
2021-09-02 14:44:00,-4650.0,2336.25,-2313.75
2021-09-02 14:45:00,-5040.0,2340.0,-2700.0
2021-09-02 14:46:00,-5422.5,2343.75,-3078.75
2021-09-02 14:47:00,-5340.0,2347.5,-2992.5
2021-09-02 14:48:00,-4740.0,2347.5,-2392.5
2021-09-02 14:49:00,-5242.5,2343.75,-2898.75
2021-09-02 14:50:00,-5055.0,2343.75,-2711.25
2021-09-02 14:51:00,-4878.75,2336.25,-2542.5
2021-09-02 14:52:00,-4953.75,2332.5,-2621.25
2021-09-02 14:53:00,-5010.0,2336.25,-2673.75
2021-09-02 14:54:00,-4912.5,2340.0,-2572.5
2021-09-02 14:55:00,-5036.25,2343.75,-2692.5
2021-09-02 14:56:00,-4972.5,2343.75,-2628.75
2021-09-02 14:57:00,-4743.75,2343.75,-2400.0
2021-09-02 14:58:00,-4398.75,2347.5,-2051.25
2021-09-02 14:59:00,-4927.5,2347.5,-2580.0
2021-09-02 15:00:00,-5040.0,2347.5,-2692.5
2021-09-02 15:01:00,-4920.0,2355.0,-2565.0
2021-09-02 15:02:00,-4623.75,2358.75,-2265.0
2021-09-02 15:03:00,-4796.25,2362.5,-2433.75
2021-09-02 15:04:00,-4661.25,2362.5,-2298.75
2021-09-02 15:05:00,-4848.75,2366.25,-2482.5
2021-09-02 15:06:00,-4650.0,2370.0,-2280.0
2021-09-02 15:07:00,-4608.75,2373.75,-2235.0
2021-09-02 15:08:00,-4530.0,2370.0,-2160.0
2021-09-02 15:09:00,-4762.5,2373.75,-2388.75
2021-09-02 15:10:00,-4687.5,2370.0,-2317.5
2021-09-02 15:11:00,-4702.5,2373.75,-2328.75
2021-09-02 15:12:00,-4743.75,2373.75,-2370.0
2021-09-02 15:13:00,-4691.25,2373.75,-2317.5
2021-09-02 15:14:00,-4755.0,2377.5,-2377.5
2021-09-02 15:15:00,-4743.75,2377.5,-2366.25
2021-09-02 15:16:00,-5070.0,2377.5,-2692.5
2021-09-02 15:17:00,-4968.75,2381.25,-2587.5
2021-09-02 15:18:00,-5040.0,2381.25,-2658.75
2021-09-02 15:19:00,-5040.0,2381.25,-2658.75
2021-09-02 15:20:00,-5002.5,2377.5,-2625.0
2021-09-02 15:21:00,-5002.5,2377.5,-2625.0
2021-09-02 15:22:00,-5002.5,2377.5,-2625.0
2021-09-02 15:23:00,-5002.5,2377.5,-2625.0
2021-09-02 15:24:00,-5002.5,2377.5,-2625.0
2021-09-02 15:25:00,-5002.5,2377.5,-2625.0
2021-09-02 15:26:00,-5002.5,2377.5,-2625.0
2021-09-02 15:27:00,-5002.5,2377.5,-2625.0
2021-09-02 15:28:00,-5002.5,2377.5,-2625.0
2021-09-02 15:29:00,-5002.5,2377.5,-2625.0
2021-09-02 15:30:00,-5002.5,2377.5,-2625.0
2021-09-09 10:15:00,0.0,0.0,0.0
2021-09-09 10:16:00,-3.75,15.0,11.25
2021-09-09 10:17:00,-15.0,45.0,30.0
2021-09-09 10:18:00,-7.5,22.5,15.0
2021-09-09 10:19:00,-142.5,213.75,71.25
2021-09-09 10:20:00,-180.0,202.5,22.5
2021-09-09 10:21:00,-135.0,157.5,22.5
2021-09-09 10:22:00,-187.5,191.25,3.75
2021-09-09 10:23:00,-330.0,303.75,-26.25
2021-09-09 10:24:00,-510.0,423.75,-86.25
2021-09-09 10:25:00,-465.0,382.5,-82.5
2021-09-09 10:26:00,-378.75,341.25,-37.5
2021-09-09 10:27:00,-390.0,292.5,-97.5
2021-09-09 10:28:00,-341.25,258.75,-82.5
2021-09-09 10:29:00,-341.25,292.5,-48.75
2021-09-09 10:30:00,-386.25,337.5,-48.75
2021-09-09 10:31:00,-431.25,412.5,-18.75
2021-09-09 10:32:00,-495.0,420.0,-75.0
2021-09-09 10:33:00,-543.75,461.25,-82.5
2021-09-09 10:34:00,-697.5,540.0,-157.5
2021-09-09 10:35:00,-825.0,663.75,-161.25
2021-09-09 10:36:00,-1166.25,986.25,-180.0
2021-09-09 10:37:00,-926.25,888.75,-37.5
2021-09-09 10:38:00,-1083.75,963.75,-120.0
2021-09-09 10:39:00,-1091.25,978.75,-112.5
2021-09-09 10:40:00,-1023.75,941.25,-82.5
2021-09-09 10:41:00,-851.25,783.75,-67.5
2021-09-09 10:42:00,-1035.0,828.75,-206.25
2021-09-09 10:43:00,-1188.75,956.25,-232.5
2021-09-09 10:44:00,-1533.75,1083.75,-450.0
2021-09-09 10:45:00,-1500.0,1151.25,-348.75
2021-09-09 10:46:00,-1166.25,978.75,-187.5
2021-09-09 10:47:00,-1136.25,971.25,-165.0
2021-09-09 10:48:00,-1035.0,926.25,-108.75
2021-09-09 10:49:00,-1106.25,1008.75,-97.5
2021-09-09 10:50:00,-1147.5,1061.25,-86.25
2021-09-09 10:51:00,-1331.25,1203.75,-127.5
2021-09-09 10:52:00,-1177.5,1098.75,-78.75
2021-09-09 10:53:00,-1091.25,1068.75,-22.5
2021-09-09 10:54:00,-1278.75,1188.75,-90.0
2021-09-09 10:55:00,-1076.25,1023.75,-52.5
2021-09-09 10:56:00,-1185.0,1106.25,-78.75
2021-09-09 10:57:00,-1365.0,1203.75,-161.25
2021-09-09 10:58:00,-1320.0,1143.75,-176.25
2021-09-09 10:59:00,-1410.0,1218.75,-191.25
2021-09-09 11:00:00,-1361.25,1166.25,-195.0
2021-09-09 11:01:00,-1391.25,1188.75,-202.5
2021-09-09 11:02:00,-1376.25,1218.75,-157.5
2021-09-09 11:03:00,-1312.5,1143.75,-168.75
2021-09-09 11:04:00,-1113.75,1061.25,-52.5
2021-09-09 11:05:00,-866.25,896.25,30.0
2021-09-09 11:06:00,-581.25,731.25,150.0
2021-09-09 11:07:00,-686.25,851.25,165.0
2021-09-09 11:08:00,-817.5,978.75,161.25
2021-09-09 11:09:00,-1046.25,1173.75,127.5
2021-09-09 11:10:00,-990.0,1136.25,146.25
2021-09-09 11:11:00,-1016.25,1158.75,142.5
2021-09-09 11:12:00,-1012.5,1136.25,123.75
2021-09-09 11:13:00,-888.75,1046.25,157.5
2021-09-09 11:14:00,-843.75,1008.75,165.0
2021-09-09 11:15:00,-742.5,993.75,251.25
2021-09-09 11:16:00,-791.25,971.25,180.0
2021-09-09 11:17:00,-926.25,1136.25,210.0
2021-09-09 11:18:00,-963.75,1181.25,217.5
2021-09-09 11:19:00,-982.5,1181.25,198.75
2021-09-09 11:20:00,-1001.25,1151.25,150.0
2021-09-09 11:21:00,-821.25,1061.25,240.0
2021-09-09 11:22:00,-791.25,1008.75,217.5
2021-09-09 11:23:00,-881.25,1121.25,240.0
2021-09-09 11:24:00,-900.0,1136.25,236.25
2021-09-09 11:25:00,-903.75,1083.75,180.0
2021-09-09 11:26:00,-750.0,1001.25,251.25
2021-09-09 11:27:00,-738.75,1016.25,277.5
2021-09-09 11:28:00,-637.5,933.75,296.25
2021-09-09 11:29:00,-453.75,828.75,375.0
2021-09-09 11:30:00,-450.0,828.75,378.75
2021-09-09 11:31:00,-588.75,933.75,345.0
2021-09-09 11:32:00,-491.25,888.75,397.5
2021-09-09 11:33:00,-386.25,776.25,390.0
2021-09-09 11:34:00,-405.0,806.25,401.25
2021-09-09 11:35:00,-435.0,873.75,438.75
2021-09-09 11:36:00,-566.25,1016.25,450.0
2021-09-09 11:37:00,-663.75,1106.25,442.5
2021-09-09 11:38:00,-405.0,896.25,491.25
2021-09-09 11:39:00,-405.0,948.75,543.75
2021-09-09 11:40:00,-416.25,911.25,495.0
2021-09-09 11:41:00,-502.5,1046.25,543.75
2021-09-09 11:42:00,-547.5,1068.75,521.25
2021-09-09 11:43:00,-566.25,1106.25,540.0
2021-09-09 11:44:00,-495.0,1053.75,558.75
2021-09-09 11:45:00,-585.0,1143.75,558.75
2021-09-09 11:46:00,-517.5,1076.25,558.75
2021-09-09 11:47:00,-570.0,1098.75,528.75
2021-09-09 11:48:00,-551.25,1098.75,547.5
2021-09-09 11:49:00,-626.25,1181.25,555.0
2021-09-09 11:50:00,-607.5,1203.75,596.25
2021-09-09 11:51:00,-611.25,1278.75,667.5
2021-09-09 11:52:00,-461.25,1128.75,667.5
2021-09-09 11:53:00,-453.75,1106.25,652.5
2021-09-09 11:54:00,-603.75,1278.75,675.0
2021-09-09 11:55:00,-603.75,1271.25,667.5
2021-09-09 11:56:00,-585.0,1241.25,656.25
2021-09-09 11:57:00,-498.75,1181.25,682.5
2021-09-09 11:58:00,-855.0,1683.75,828.75
2021-09-09 11:59:00,-765.0,1668.75,903.75
2021-09-09 12:00:00,-765.0,1653.75,888.75
2021-09-09 12:01:00,-671.25,1586.25,915.0
2021-09-09 12:02:00,-637.5,1541.25,903.75
2021-09-09 12:03:00,-641.25,1518.75,877.5
2021-09-09 12:04:00,-506.25,1458.75,952.5
2021-09-09 12:05:00,-476.25,1398.75,922.5
2021-09-09 12:06:00,-378.75,1301.25,922.5
2021-09-09 12:07:00,-483.75,1353.75,870.0
2021-09-09 12:08:00,-517.5,1451.25,933.75
2021-09-09 12:09:00,-588.75,1466.25,877.5
2021-09-09 12:10:00,-528.75,1413.75,885.0
2021-09-09 12:11:00,-468.75,1346.25,877.5
2021-09-09 12:12:00,-495.0,1383.75,888.75
2021-09-09 12:13:00,-427.5,1353.75,926.25
2021-09-09 12:14:00,-326.25,1196.25,870.0
2021-09-09 12:15:00,-401.25,1323.75,922.5
2021-09-09 12:16:00,-341.25,1218.75,877.5
2021-09-09 12:17:00,-427.5,1376.25,948.75
2021-09-09 12:18:00,-363.75,1308.75,945.0
2021-09-09 12:19:00,-333.75,1241.25,907.5
2021-09-09 12:20:00,-157.5,1136.25,978.75
2021-09-09 12:21:00,11.25,1136.25,1147.5
2021-09-09 12:22:00,-142.5,1203.75,1061.25
2021-09-09 12:23:00,-198.75,1233.75,1035.0
2021-09-09 12:24:00,-138.75,1211.25,1072.5
2021-09-09 12:25:00,-120.0,1143.75,1023.75
2021-09-09 12:26:00,-101.25,1158.75,1057.5
2021-09-09 12:27:00,15.0,1053.75,1068.75
2021-09-09 12:28:00,101.25,986.25,1087.5
2021-09-09 12:29:00,161.25,948.75,1110.0
2021-09-09 12:30:00,363.75,648.75,1012.5
2021-09-09 12:31:00,352.5,731.25,1083.75
2021-09-09 12:32:00,457.5,513.75,971.25
2021-09-09 12:33:00,555.0,251.25,806.25
2021-09-09 12:34:00,423.75,498.75,922.5
2021-09-09 12:35:00,408.75,536.25,945.0
2021-09-09 12:36:00,498.75,378.75,877.5
2021-09-09 12:37:00,390.0,536.25,926.25
2021-09-09 12:38:00,468.75,251.25,720.0
2021-09-09 12:39:00,435.0,401.25,836.25
2021-09-09 12:40:00,510.0,-198.75,311.25
2021-09-09 12:41:00,611.25,-251.25,360.0
2021-09-09 12:42:00,611.25,-378.75,232.5
2021-09-09 12:43:00,641.25,-378.75,262.5
2021-09-09 12:44:00,588.75,-236.25,352.5
2021-09-09 12:45:00,618.75,-356.25,262.5
2021-09-09 12:46:00,596.25,-281.25,315.0
2021-09-09 12:47:00,521.25,243.75,765.0
2021-09-09 12:48:00,495.0,228.75,723.75
2021-09-09 12:49:00,532.5,191.25,723.75
2021-09-09 12:50:00,483.75,363.75,847.5
2021-09-09 12:51:00,435.0,686.25,1121.25
2021-09-09 12:52:00,446.25,618.75,1065.0
2021-09-09 12:53:00,438.75,708.75,1147.5
2021-09-09 12:54:00,450.0,663.75,1113.75
2021-09-09 12:55:00,438.75,836.25,1275.0
2021-09-09 12:56:00,431.25,986.25,1417.5
2021-09-09 12:57:00,371.25,1083.75,1455.0
2021-09-09 12:58:00,345.0,1136.25,1481.25
2021-09-09 12:59:00,435.0,1076.25,1511.25
2021-09-09 13:00:00,517.5,971.25,1488.75
2021-09-09 13:01:00,536.25,918.75,1455.0
2021-09-09 13:02:00,480.0,993.75,1473.75
2021-09-09 13:03:00,457.5,1046.25,1503.75
2021-09-09 13:04:00,480.0,1053.75,1533.75
2021-09-09 13:05:00,536.25,1008.75,1545.0
2021-09-09 13:06:00,757.5,656.25,1413.75
2021-09-09 13:07:00,746.25,648.75,1395.0
2021-09-09 13:08:00,783.75,588.75,1372.5
2021-09-09 13:09:00,937.5,116.25,1053.75
2021-09-09 13:10:00,885.0,146.25,1031.25
2021-09-09 13:11:00,843.75,198.75,1042.5
2021-09-09 13:12:00,851.25,93.75,945.0
2021-09-09 13:13:00,892.5,-116.25,776.25
2021-09-09 13:14:00,843.75,228.75,1072.5
2021-09-09 13:15:00,795.0,558.75,1353.75
2021-09-09 13:16:00,746.25,746.25,1492.5
2021-09-09 13:17:00,776.25,686.25,1462.5
2021-09-09 13:18:00,761.25,738.75,1500.0
2021-09-09 13:19:00,791.25,618.75,1410.0
2021-09-09 13:20:00,780.0,536.25,1316.25
2021-09-09 13:21:00,701.25,1001.25,1702.5
2021-09-09 13:22:00,566.25,1278.75,1845.0
2021-09-09 13:23:00,596.25,1218.75,1815.0
2021-09-09 13:24:00,656.25,1143.75,1800.0
2021-09-09 13:25:00,600.0,1248.75,1848.75
2021-09-09 13:26:00,397.5,1796.25,2193.75
2021-09-09 13:27:00,483.75,1653.75,2137.5
2021-09-09 13:28:00,435.0,1728.75,2163.75
2021-09-09 13:29:00,442.5,1796.25,2238.75
2021-09-09 13:30:00,465.0,1758.75,2223.75
2021-09-09 13:31:00,390.0,1848.75,2238.75
2021-09-09 13:32:00,390.0,1931.25,2321.25
2021-09-09 13:33:00,382.5,1923.75,2306.25
2021-09-09 13:34:00,465.0,1811.25,2276.25
2021-09-09 13:35:00,577.5,1736.25,2313.75
2021-09-09 13:36:00,517.5,1781.25,2298.75
2021-09-09 13:37:00,386.25,1908.75,2295.0
2021-09-09 13:38:00,221.25,2208.75,2430.0
2021-09-09 13:39:00,206.25,2133.75,2340.0
2021-09-09 13:40:00,348.75,1983.75,2332.5
2021-09-09 13:41:00,165.0,2073.75,2238.75
2021-09-09 13:42:00,221.25,2021.25,2242.5
2021-09-09 13:43:00,191.25,2021.25,2212.5
2021-09-09 13:44:00,22.5,2253.75,2276.25
2021-09-09 13:45:00,127.5,2171.25,2298.75
2021-09-09 13:46:00,153.75,2126.25,2280.0
2021-09-09 13:47:00,393.75,1976.25,2370.0
2021-09-09 13:48:00,288.75,2021.25,2310.0
2021-09-09 13:49:00,-3.75,2306.25,2302.5
2021-09-09 13:50:00,60.0,2261.25,2321.25
2021-09-09 13:51:00,-7.5,2306.25,2298.75
2021-09-09 13:52:00,120.0,2291.25,2411.25
2021-09-09 13:53:00,172.5,2201.25,2373.75
2021-09-09 13:54:00,285.0,2088.75,2373.75
2021-09-09 13:55:00,247.5,2141.25,2388.75
2021-09-09 13:56:00,135.0,2178.75,2313.75
2021-09-09 13:57:00,157.5,2193.75,2351.25
2021-09-09 13:58:00,326.25,2118.75,2445.0
2021-09-09 13:59:00,221.25,2178.75,2400.0
2021-09-09 14:00:00,510.0,2006.25,2516.25
2021-09-09 14:01:00,528.75,2006.25,2535.0
2021-09-09 14:02:00,573.75,1983.75,2557.5
2021-09-09 14:03:00,615.0,1916.25,2531.25
2021-09-09 14:04:00,386.25,2186.25,2572.5
2021-09-09 14:05:00,543.75,2066.25,2610.0
2021-09-09 14:06:00,577.5,2013.75,2591.25
2021-09-09 14:07:00,476.25,2141.25,2617.5
2021-09-09 14:08:00,390.0,2313.75,2703.75
2021-09-09 14:09:00,300.0,2336.25,2636.25
2021-09-09 14:10:00,431.25,2276.25,2707.5
2021-09-09 14:11:00,446.25,2276.25,2722.5
2021-09-09 14:12:00,450.0,2291.25,2741.25
2021-09-09 14:13:00,521.25,2231.25,2752.5
2021-09-09 14:14:00,521.25,2216.25,2737.5
2021-09-09 14:15:00,465.0,2291.25,2756.25
2021-09-09 14:16:00,446.25,2336.25,2782.5
2021-09-09 14:17:00,607.5,2253.75,2861.25
2021-09-09 14:18:00,600.0,2328.75,2928.75
2021-09-09 14:19:00,592.5,2313.75,2906.25
2021-09-09 14:20:00,911.25,2066.25,2977.5
2021-09-09 14:21:00,885.0,2208.75,3093.75
2021-09-09 14:22:00,802.5,2291.25,3093.75
2021-09-09 14:23:00,840.0,2336.25,3176.25
2021-09-09 14:24:00,862.5,2313.75,3176.25
2021-09-09 14:25:00,798.75,2471.25,3270.0
2021-09-09 14:26:00,697.5,2546.25,3243.75
2021-09-09 14:27:00,768.75,2508.75,3277.5
2021-09-09 14:28:00,761.25,2606.25,3367.5
2021-09-09 14:29:00,832.5,2598.75,3431.25
2021-09-09 14:30:00,825.0,2628.75,3453.75
2021-09-09 14:31:00,870.0,2598.75,3468.75
2021-09-09 14:32:00,971.25,2546.25,3517.5
2021-09-09 14:33:00,1095.0,2441.25,3536.25
2021-09-09 14:34:00,1035.0,2553.75,3588.75
2021-09-09 14:35:00,1023.75,2651.25,3675.0
2021-09-09 14:36:00,1038.75,2651.25,3690.0
2021-09-09 14:37:00,1181.25,2516.25,3697.5
2021-09-09 14:38:00,1226.25,2546.25,3772.5
2021-09-09 14:39:00,1275.0,2561.25,3836.25
2021-09-09 14:40:00,1267.5,2546.25,3813.75
2021-09-09 14:41:00,1241.25,2568.75,3810.0
2021-09-09 14:42:00,1267.5,2583.75,3851.25
2021-09-09 14:43:00,1297.5,2426.25,3723.75
2021-09-09 14:44:00,1331.25,2328.75,3660.0
2021-09-09 14:45:00,1286.25,2546.25,3832.5
2021-09-09 14:46:00,1211.25,2861.25,4072.5
2021-09-09 14:47:00,1226.25,2936.25,4162.5
2021-09-09 14:48:00,1038.75,2943.75,3982.5
2021-09-09 14:49:00,945.0,3033.75,3978.75
2021-09-09 14:50:00,986.25,2996.25,3982.5
2021-09-09 14:51:00,783.75,3033.75,3817.5
2021-09-09 14:52:00,858.75,3056.25,3915.0
2021-09-09 14:53:00,993.75,3011.25,4005.0
2021-09-09 14:54:00,926.25,3041.25,3967.5
2021-09-09 14:55:00,952.5,3018.75,3971.25
2021-09-09 14:56:00,926.25,3033.75,3960.0
2021-09-09 14:57:00,1218.75,3041.25,4260.0
2021-09-09 14:58:00,1027.5,3093.75,4121.25
2021-09-09 14:59:00,1181.25,3093.75,4275.0
2021-09-09 15:00:00,1196.25,3101.25,4297.5
2021-09-09 15:01:00,513.75,3123.75,3637.5
2021-09-09 15:02:00,360.0,3138.75,3498.75
2021-09-09 15:03:00,251.25,3138.75,3390.0
2021-09-09 15:04:00,300.0,3138.75,3438.75
2021-09-09 15:05:00,228.75,3146.25,3375.0
2021-09-09 15:06:00,285.0,3146.25,3431.25
2021-09-09 15:07:00,221.25,3146.25,3367.5
2021-09-09 15:08:00,-93.75,3153.75,3060.0
2021-09-09 15:09:00,-37.5,3153.75,3116.25
2021-09-09 15:10:00,127.5,3153.75,3281.25
2021-09-09 15:11:00,11.25,3153.75,3165.0
2021-09-09 15:12:00,142.5,3168.75,3311.25
2021-09-09 15:13:00,112.5,3168.75,3281.25
2021-09-09 15:14:00,168.75,3168.75,3337.5
2021-09-09 15:15:00,330.0,3176.25,3506.25
2021-09-09 15:16:00,330.0,3168.75,3498.75
2021-09-09 15:17:00,161.25,3176.25,3337.5
2021-09-09 15:18:00,33.75,3176.25,3210.0
2021-09-09 15:19:00,101.25,3183.75,3285.0
2021-09-09 15:20:00,33.75,3176.25,3210.0
2021-09-09 15:21:00,33.75,3176.25,3210.0
2021-09-09 15:22:00,33.75,3176.25,3210.0
2021-09-09 15:23:00,33.75,3176.25,3210.0
2021-09-09 15:24:00,33.75,3176.25,3210.0
2021-09-09 15:25:00,33.75,3176.25,3210.0
2021-09-09 15:26:00,33.75,3176.25,3210.0
2021-09-09 15:27:00,33.75,3176.25,3210.0
2021-09-09 15:28:00,33.75,3176.25,3210.0
2021-09-09 15:29:00,33.75,3176.25,3210.0
2021-09-09 15:30:00,33.75,3176.25,3210.0
2021-09-16 10:15:00,0.0,0.0,0.0
2021-09-16 10:16:00,-11.25,-11.25,-22.5
2021-09-16 10:17:00,-22.5,3.75,-18.75
2021-09-16 10:18:00,112.5,-63.75,48.75
2021-09-16 10:19:00,22.5,-67.5,-45.0
2021-09-16 10:20:00,18.75,-63.75,-45.0
2021-09-16 10:21:00,56.25,-116.25,-60.0
2021-09-16 10:22:00,75.0,-127.5,-52.5
2021-09-16 10:23:00,18.75,-41.25,-22.5
2021-09-16 10:24:00,18.75,-86.25,-67.5
2021-09-16 10:25:00,7.5,-33.75,-26.25
2021-09-16 10:26:00,11.25,-78.75,-67.5
2021-09-16 10:27:00,18.75,-90.0,-71.25
2021-09-16 10:28:00,18.75,-67.5,-48.75
2021-09-16 10:29:00,11.25,-67.5,-56.25
2021-09-16 10:30:00,33.75,-63.75,-30.0
2021-09-16 10:31:00,37.5,-41.25,-3.75
2021-09-16 10:32:00,52.5,-45.0,7.5
2021-09-16 10:33:00,78.75,-86.25,-7.5
2021-09-16 10:34:00,120.0,-131.25,-11.25
2021-09-16 10:35:00,183.75,-150.0,33.75
2021-09-16 10:36:00,221.25,-240.0,-18.75
2021-09-16 10:37:00,202.5,-228.75,-26.25
2021-09-16 10:38:00,135.0,-120.0,15.0
2021-09-16 10:39:00,90.0,-67.5,22.5
2021-09-16 10:40:00,150.0,-153.75,-3.75
2021-09-16 10:41:00,153.75,-165.0,-11.25
2021-09-16 10:42:00,116.25,-123.75,-7.5
2021-09-16 10:43:00,157.5,-153.75,3.75
2021-09-16 10:44:00,202.5,-183.75,18.75
2021-09-16 10:45:00,191.25,-142.5,48.75
2021-09-16 10:46:00,198.75,-142.5,56.25
2021-09-16 10:47:00,213.75,-221.25,-7.5
2021-09-16 10:48:00,198.75,-191.25,7.5
2021-09-16 10:49:00,213.75,-210.0,3.75
2021-09-16 10:50:00,228.75,-221.25,7.5
2021-09-16 10:51:00,288.75,-311.25,-22.5
2021-09-16 10:52:00,266.25,-221.25,45.0
2021-09-16 10:53:00,225.0,-157.5,67.5
2021-09-16 10:54:00,217.5,-187.5,30.0
2021-09-16 10:55:00,161.25,-56.25,105.0
2021-09-16 10:56:00,165.0,-56.25,108.75
2021-09-16 10:57:00,176.25,-71.25,105.0
2021-09-16 10:58:00,180.0,-90.0,90.0
2021-09-16 10:59:00,195.0,-123.75,71.25
2021-09-16 11:00:00,172.5,-93.75,78.75
2021-09-16 11:01:00,172.5,-41.25,131.25
2021-09-16 11:02:00,123.75,-22.5,101.25
2021-09-16 11:03:00,228.75,-127.5,101.25
2021-09-16 11:04:00,243.75,-198.75,45.0
2021-09-16 11:05:00,243.75,-221.25,22.5
2021-09-16 11:06:00,255.0,-326.25,-71.25
2021-09-16 11:07:00,270.0,-442.5,-172.5
2021-09-16 11:08:00,273.75,-393.75,-120.0
2021-09-16 11:09:00,225.0,-236.25,-11.25
2021-09-16 11:10:00,258.75,-375.0,-116.25
2021-09-16 11:11:00,240.0,-330.0,-90.0
2021-09-16 11:12:00,247.5,-270.0,-22.5
2021-09-16 11:13:00,243.75,-318.75,-75.0
2021-09-16 11:14:00,251.25,-333.75,-82.5
2021-09-16 11:15:00,262.5,-371.25,-108.75
2021-09-16 11:16:00,240.0,-266.25,-26.25
2021-09-16 11:17:00,240.0,-292.5,-52.5
